Tempo(s),PWM_Aplicado(%),RPM_M1,RPM_M1_Filt
22.7800,-68,-294.8700,-298.4903
22.7900,-68,-294.8700,-295.4671
22.8000,-68,-294.8700,-294.1351
22.8100,-68,-294.8700,-295.3681
22.8200,-68,-294.8700,-298.1306
22.8300,-68,-307.6900,-299.7779
22.8400,-68,-294.8700,-299.4153
22.8500,-68,-294.8700,-299.3022
22.8600,-68,-307.6900,-299.3833
22.8700,-68,-294.8700,-297.7796
22.8800,-68,-294.8700,-296.5750
22.8900,-68,-294.8700,-298.1878
22.9000,-68,-307.6900,-299.7670
22.9100,-68,-294.8700,-298.1268
22.9200,-68,-294.8700,-295.3820
22.9300,-68,-294.8700,-295.3926
22.9400,-68,-294.8700,-298.2235
22.9500,-68,-307.6900,-299.9946
22.9600,-68,-294.8700,-298.1554
22.9700,-68,-294.8700,-295.3439
22.9800,-68,-294.8700,-295.6129
22.9900,-68,-294.8700,-298.7862
23.0000,0,-307.6900,-299.8278
23.0100,0,-294.8700,-294.9380
23.0200,0,-282.0500,-287.3401
23.0300,0,-282.0500,-281.9476
23.0400,0,-282.0500,-278.1467
23.0500,0,-269.2300,-272.9057
23.0600,0,-269.2300,-265.3445
23.0700,0,-256.4100,-256.9869
23.0800,0,-243.5900,-250.3241
23.0900,0,-256.4100,-245.6747
23.1000,0,-230.7700,-241.5109
23.1100,0,-243.5900,-236.5709
23.1200,0,-230.7700,-229.8141
23.1300,0,-217.9500,-222.6973
23.1400,0,-217.9500,-217.8439
23.1500,0,-217.9500,-214.1413
23.1600,0,-205.1300,-208.8404
23.1700,0,-205.1300,-201.2896
23.1800,0,-192.3100,-192.9977
23.1900,0,-179.4900,-186.1872
23.2000,0,-192.3100,-180.8940
23.2100,0,-166.6700,-176.3013
23.2200,0,-179.4900,-173.8567
23.2300,0,-166.6700,-173.9999
23.2400,0,-166.6700,-169.9507
23.2500,89,-153.8500,-145.0620
23.2600,89,-102.5600,-85.2264
23.2700,89,12.8200,-0.8424
23.2800,89,89.7400,78.2588
23.2900,89,128.2100,134.3930
23.3000,89,166.6700,171.2900
23.3100,89,205.1300,196.2666
23.3200,89,205.1300,212.9293
23.3300,89,230.7700,225.5832
23.3400,89,230.7700,237.8844
23.3500,89,256.4100,249.8391
23.3600,89,256.4100,259.6015
23.3700,89,269.2300,266.9153
23.3800,89,269.2300,273.0460
23.3900,89,282.0500,278.2176
23.4000,89,282.0500,282.1958
23.4100,89,282.0500,286.2206
23.4200,89,294.8700,290.9422
23.4300,89,294.8700,295.2233
23.4400,89,294.8700,298.4207
23.4500,89,307.6900,300.5488
23.4600,89,294.8700,302.2809
23.4700,89,307.6900,304.7366
23.4800,89,307.6900,307.0778
23.4900,89,307.6900,307.7888
23.5000,89,307.6900,307.5367
23.5100,89,307.6900,308.3231
23.5200,89,307.6900,310.8736
23.5300,89,320.5100,313.4248
23.5400,89,307.6900,314.2867
23.5500,89,320.5100,314.2748
23.5600,89,307.6900,315.0773
23.5700,89,320.5100,316.3529
23.5800,89,320.5100,316.3220
23.5900,89,307.6900,316.0086
23.6000,89,320.5100,317.5628
23.6100,89,320.5100,318.8117
23.6200,89,320.5100,317.2157
23.6300,89,307.6900,315.5292
23.6400,89,320.5100,316.9756
23.6500,89,320.5100,319.9210
23.6600,89,320.5100,321.2668
23.6700,89,320.5100,319.9628
23.6800,89,320.5100,316.9397
23.6900,89,307.6900,315.2393
23.7000,89,320.5100,316.8711
23.7100,89,320.5100,319.6503
23.7200,89,320.5100,320.9049
23.7300,89,320.5100,320.8243
23.7400,89,320.5100,320.5488
23.7500,89,320.5100,320.4628
23.7600,89,320.5100,320.4850
23.7700,89,320.5100,320.5099
23.7800,89,320.5100,320.5146
23.7900,89,320.5100,320.5118
23.8000,89,320.5100,320.5115
23.8100,89,320.5100,320.5128
23.8200,89,320.5100,320.5071
23.8300,89,320.5100,320.4882
23.8400,89,320.5100,320.4833
23.8500,89,320.5100,320.5709
23.8600,89,320.5100,320.7615
23.8700,89,320.5100,320.6735
23.8800,89,320.5100,319.5340
23.8900,89,320.5100,317.8331
23.9000,89,307.6900,317.6488
23.9100,89,333.3300,319.3673
23.9200,89,307.6900,321.6527
23.9300,89,333.3300,323.3712
23.9400,89,320.5100,323.1869
23.9500,89,320.5100,321.4860
23.9600,89,320.5100,320.3465
23.9700,89,320.5100,320.2585
23.9800,89,320.5100,320.4491
23.9900,89,320.5100,320.5367
24.0000,89,320.5100,320.5318
24.0100,89,320.5100,320.5128
24.0200,89,320.5100,320.5068
24.0300,89,320.5100,320.5083
24.0400,89,320.5100,320.5100
24.0500,89,320.5100,320.5103
24.0600,89,320.5100,320.5101
24.0700,89,320.5100,320.5100
24.0800,89,320.5100,320.5100
24.0900,89,320.5100,320.5100
24.1000,89,320.5100,320.5100
24.1100,89,320.5100,320.5100
24.1200,89,320.5100,320.5100
24.1300,89,320.5100,320.5100
24.1400,89,320.5100,320.5100
24.1500,89,320.5100,320.5100
24.1600,89,320.5100,320.5099
24.1700,89,320.5100,320.5101
24.1800,89,320.5100,320.5105
24.1900,89,320.5100,320.5103
24.2000,89,320.5100,320.5080
24.2100,89,320.5100,320.5048
24.2200,89,320.5100,320.5102
24.2300,89,320.5100,320.5370
24.2400,89,320.5100,320.5598
24.2500,89,320.5100,320.4660
24.2600,89,320.5100,320.1727
24.2700,89,320.5100,320.0980
24.2800,89,320.5100,321.4550
24.2900,89,320.5100,324.3971
24.3000,89,333.3300,325.8134
24.3100,89,320.5100,322.8744
24.3200,89,320.5100,318.6146
24.3300,89,307.6900,318.5080
24.3400,89,333.3300,321.8095
24.3500,89,320.5100,323.2255
24.3600,89,320.5100,321.8060
24.3700,89,320.5100,320.4571
24.3800,89,320.5100,320.2368
24.3900,89,320.5100,320.4198
24.4000,89,320.5100,320.5303
24.4100,89,320.5100,320.5333
24.4200,89,320.5100,320.5105
24.4300,89,320.5100,320.5071
24.4400,89,320.5100,320.5328
24.4500,89,320.5100,320.5565
24.4600,89,320.5100,320.4713
24.4700,89,320.5100,320.1978
24.4800,89,320.5100,320.1199
24.4900,89,320.5100,321.3691
24.5000,89,320.5100,324.1238
24.5100,89,333.3300,325.7357
24.5200,89,320.5100,324.1238
24.5300,89,320.5100,321.3692
24.5400,89,320.5100,320.1199
24.5500,89,320.5100,320.1976
24.5600,89,320.5100,320.4709
24.5700,89,320.5100,320.5569
24.5800,89,320.5100,320.5354
24.5900,89,320.5100,320.5103
24.6000,89,320.5100,320.5033
24.6100,89,320.5100,320.5033
24.6200,89,320.5100,320.5103
24.6300,89,320.5100,320.5354
24.6400,89,320.5100,320.5569
24.6500,89,320.5100,320.4709
24.6600,89,320.5100,320.1976
24.6700,89,320.5100,320.1198
24.6800,89,320.5100,321.3691
24.6900,89,320.5100,324.1237
24.7000,89,333.3300,325.7358
24.7100,89,320.5100,324.1242
24.7200,89,320.5100,321.3695
24.7300,89,320.5100,320.1180
24.7400,89,320.5100,320.1927
24.7500,89,320.5100,320.4710
24.7600,89,320.5100,320.5817
24.7700,89,320.5100,320.5816
24.7800,89,320.5100,320.4710
24.7900,89,320.5100,320.1929
24.8000,89,320.5100,320.1183
24.8100,89,320.5100,321.3694
24.8200,89,320.5100,324.1226
24.8300,89,333.3300,325.7330
24.8400,89,320.5100,324.1268
24.8500,89,320.5100,321.3891
24.8600,89,320.5100,320.1417
24.8700,89,320.5100,320.1367
24.8800,89,320.5100,320.2443
24.8900,89,320.5100,320.4400
24.9000,89,320.5100,321.4718
24.9100,89,320.5100,322.8745
24.9200,89,333.3300,322.9762
24.9300,89,307.6900,322.5100
24.9400,89,333.3300,322.9813
24.9500,89,320.5100,322.8750
24.9600,89,320.5100,321.4475
24.9700,89,320.5100,320.3935
24.9800,89,320.5100,320.2815
24.9900,89,320.5100,320.4443
25.0000,89,320.5100,320.5319
25.0100,89,320.5100,320.5549
25.0200,89,320.5100,320.5599
25.0300,89,320.5100,320.4682
25.0400,89,320.5100,320.1960
25.0500,89,320.5100,320.1198
25.0600,89,320.5100,321.3694
25.0700,89,320.5100,324.1240
25.0800,89,333.3300,325.7361
25.0900,89,320.5100,324.1240
25.1000,89,320.5100,321.3674
25.1100,89,320.5100,320.1150
25.1200,89,320.5100,320.1977
25.1300,89,320.5100,320.4959
25.1400,89,320.5100,320.6035
25.1500,89,320.5100,320.4958
25.1600,89,320.5100,320.1978
25.1700,89,320.5100,320.1155
25.1800,89,320.5100,321.3677
25.1900,89,320.5100,324.1222
25.2000,89,333.3300,325.7313
25.2100,89,320.5100,324.1239
25.2200,89,320.5100,321.3940
25.2300,89,320.5100,320.1666
25.2400,89,320.5100,320.1585
25.2500,89,320.5100,320.1586
25.2600,89,320.5100,320.1666
25.2700,89,320.5100,321.3941
25.2800,89,320.5100,324.1238
25.2900,89,333.3300,325.7309
25.3000,89,320.5100,324.1224
25.3100,89,320.5100,321.3697
25.3200,89,320.5100,320.1185
25.3300,89,320.5100,320.1928
25.3400,89,320.5100,320.4709
25.3500,89,320.5100,320.5816
25.3600,89,320.5100,320.5818
25.3700,89,320.5100,320.4715
25.3800,89,320.5100,320.1930
25.3900,89,320.5100,320.1162
25.4000,89,320.5100,321.3646
25.4100,89,320.5100,324.1243
25.4200,89,333.3300,325.7607
25.4300,89,320.5100,324.1705
25.4400,89,320.5100,321.3301
25.4500,89,320.5100,319.8074
25.4600,89,320.5100,319.8074
25.4700,89,320.5100,321.3302
25.4800,89,320.5100,324.1710
25.4900,89,333.3300,325.7609
25.5000,89,320.5100,324.1220
25.5100,89,320.5100,321.3594
25.5200,89,320.5100,320.1181
25.5300,89,320.5100,320.2227
25.5400,89,320.5100,320.5183
25.5500,89,320.5100,320.5183
25.5600,89,320.5100,320.2227
25.5700,89,320.5100,320.1181
25.5800,89,320.5100,321.3595
25.5900,89,320.5100,324.1220
25.6000,89,333.3300,325.7609
25.6100,89,320.5100,324.1710
25.6200,89,320.5100,321.3302
25.6300,89,320.5100,319.8074
25.6400,89,320.5100,319.8075
25.6500,89,320.5100,321.3301
25.6600,89,320.5100,324.1701
25.6700,89,333.3300,325.7598
25.6800,89,320.5100,324.1244
25.6900,89,320.5100,321.3695
25.7000,89,320.5100,320.1250
25.7100,89,320.5100,320.1847
25.7200,89,320.5100,320.4110
25.7300,89,320.5100,320.5103
25.7400,89,320.5100,320.7557
25.7500,34,320.5100,321.1644
25.7600,34,320.5100,320.6125
25.7700,34,320.5100,317.3688
25.7800,34,307.6900,311.2441
25.7900,34,307.6900,304.0553
25.8000,34,294.8700,298.2573
25.8100,34,294.8700,295.3786
25.8200,34,294.8700,294.0163
25.8300,34,294.8700,291.1442
25.8400,34,282.0500,286.5511
25.8500,34,282.0500,282.0483
25.8600,34,282.0500,277.5644
25.8700,34,269.2300,273.0007
25.8800,34,269.2300,270.0693
25.8900,34,269.2300,268.4576
25.9000,34,269.2300,265.4199
25.9100,34,256.4100,260.5958
25.9200,34,256.4100,256.0554
25.9300,34,256.4100,252.7482
25.9400,34,243.5900,250.7101
25.9500,34,256.4100,249.3572
25.9600,34,243.5900,247.2287
25.9700,34,243.5900,243.6636
25.9800,34,243.5900,238.9931
25.9900,34,230.7700,235.2189
26.0000,34,230.7700,234.8393
26.0100,34,243.5900,235.6853
26.0200,34,230.7700,233.2310
26.0300,34,230.7700,228.3284
26.0400,34,217.9500,225.8978
26.0500,34,230.7700,226.6822
26.0600,34,230.7700,226.0452
26.0700,34,217.9500,222.1127
26.0800,34,217.9500,218.4675
26.0900,34,217.9500,217.6462
26.1000,34,217.9500,218.2517
26.1100,34,217.9500,217.4587
26.1200,34,217.9500,213.8283
26.1300,34,205.1300,209.7871
26.1400,34,205.1300,208.8807
26.1500,34,217.9500,209.7142
26.1600,34,205.1300,208.7503
26.1700,34,205.1300,206.3640
26.1800,34,205.1300,203.9622
26.1900,34,205.1300,201.4696
26.2000,34,192.3100,200.2477
26.2100,34,205.1300,201.0303
26.2200,34,205.1300,201.3176
26.2300,34,192.3100,199.7991
26.2400,34,205.1300,197.6367
26.2500,34,192.3100,196.1461
26.2600,34,192.3100,196.4552
26.2700,34,205.1300,197.1475
26.2800,34,192.3100,195.6541
26.2900,34,192.3100,193.1118
26.3000,34,192.3100,192.0012
26.3100,34,192.3100,192.3051
26.3200,34,192.3100,192.6171
26.3300,34,192.3100,191.5339
26.3400,34,192.3100,189.0135
26.3500,34,179.4900,187.4321
26.3600,34,192.3100,187.8476
26.3700,34,192.3100,188.0821
26.3800,34,179.4900,187.8635
26.3900,34,192.3100,188.4826
26.4000,34,192.3100,188.5111
26.4100,34,179.4900,186.9270
26.4200,34,192.3100,184.7964
26.4300,34,179.4900,183.3511
26.4400,34,179.4900,183.6822
26.4500,34,192.3100,184.2902
26.4600,34,179.4900,182.5443
26.4700,34,179.4900,179.9430
26.4800,34,179.4900,180.0013
26.4900,34,179.4900,182.8119
26.5000,34,192.3100,184.6801
26.5100,34,179.4900,183.1463
26.5200,34,179.4900,180.3479
26.5300,34,179.4900,179.0534
26.5400,34,179.4900,179.2117
26.5500,34,179.4900,179.7613
26.5600,34,179.4900,179.9290
26.5700,34,179.4900,178.6611
26.5800,34,179.4900,175.8762
26.5900,34,166.6700,174.2341
26.6000,34,179.4900,175.8274
26.6100,34,179.4900,178.6720
26.6200,34,179.4900,180.1978
26.6300,34,179.4900,180.1922
26.6400,34,179.4900,178.6447
26.6500,34,179.4900,175.7844
26.6600,34,166.6700,174.2829
26.6700,34,179.4900,176.1883
26.6800,34,179.4900,179.0026
26.6900,34,179.4900,178.9805
26.7000,34,179.4900,176.2270
26.7100,34,166.6700,174.5918
26.7200,34,179.4900,176.1774
26.7300,34,179.4900,177.7875
26.7400,34,179.4900,176.5583
26.7500,34,166.6700,174.9246
26.7600,34,179.4900,175.0734
26.7700,34,179.4900,175.2402
26.7800,34,166.6700,175.0596
26.7900,34,179.4900,175.6213
26.8000,34,179.4900,175.4058
26.8100,34,166.6700,173.7690
26.8200,34,179.4900,172.8167
26.8300,34,166.6700,173.8525
26.8400,34,179.4900,175.6322
26.8500,34,179.4900,175.7152
26.8600,34,166.6700,174.1011
26.8700,34,179.4900,172.9413
26.8800,34,166.6700,172.8288
26.8900,34,179.4900,173.0145
26.9000,34,166.6700,173.1053
26.9100,34,179.4900,173.1020
26.9200,34,166.6700,173.0815
26.9300,34,179.4900,173.0738
26.9400,34,166.6700,173.0813
26.9500,34,179.4900,173.1017
26.9600,34,166.6700,173.1054
26.9700,34,179.4900,173.0164
26.9800,34,166.6700,172.8316
26.9900,34,179.4900,172.9364
27.0000,34,166.6700,174.0778
27.0100,34,179.4900,175.6960
27.0200,34,179.4900,175.7146
27.0300,34,166.6700,174.1061
27.0400,34,179.4900,172.8746
27.0500,34,166.6700,172.5831
27.0600,34,179.4900,172.8721
27.0700,34,166.6700,174.1029
27.0800,34,179.4900,175.7195
27.0900,34,179.4900,175.7208
27.1000,34,166.6700,174.0997
27.1100,34,179.4900,172.8507
27.1200,34,166.6700,172.5582
27.1300,34,179.4900,172.9386
27.1400,34,166.6700,174.3545
27.1500,34,179.4900,175.8563
27.1600,34,179.4900,174.6949
27.1700,34,166.6700,171.4647
27.1800,34,166.6700,170.3239
27.1900,34,179.4900,171.8327
27.2000,34,166.6700,173.1610
27.2100,34,179.4900,173.3482
27.2200,34,166.6700,173.1411
27.2300,34,179.4900,173.0384
27.2400,34,166.6700,173.1440
27.2500,34,179.4900,173.3435
27.2600,34,166.6700,173.1359
27.2700,34,179.4900,171.8110
27.2800,34,166.6700,170.4114
27.2900,34,166.6700,171.7411
27.3000,34,179.4900,174.7695
27.3100,34,179.4900,174.5854
27.3200,34,166.6700,171.5751
27.3300,34,166.6700,171.3903
27.3400,34,179.4900,174.4168
27.3500,34,179.4900,175.7457
27.3600,34,166.6700,174.3543
27.3700,34,179.4900,173.0489
27.3800,34,166.6700,172.8365
27.3900,34,179.4900,172.9271
27.4000,34,166.6700,172.8515
27.4100,34,179.4900,172.9633
27.4200,34,166.6700,174.0860
27.4300,34,179.4900,175.6879
27.4400,34,179.4900,175.6877
27.4500,34,166.6700,174.0856
27.4600,34,179.4900,172.9634
27.4700,34,166.6700,172.8536
27.4800,34,179.4900,172.9302
27.4900,34,166.6700,172.8316
27.5000,34,179.4900,173.0240
27.5100,34,166.6700,174.3325
27.5200,34,179.4900,175.8315
27.5300,34,179.4900,174.6901
27.5400,34,166.6700,171.4681
27.5500,34,166.6700,170.3257
27.5600,34,179.4900,171.8308
27.5700,34,166.6700,173.1577
27.5800,34,179.4900,173.3533
27.5900,34,166.6700,173.1658
27.6000,34,179.4900,173.0583
27.6100,34,166.6700,173.0555
27.6200,34,179.4900,173.0750
27.6300,34,166.6700,173.0813
27.6400,34,179.4900,173.0790
27.6500,34,166.6700,173.0833
27.6600,34,179.4900,173.1014
27.6700,34,166.6700,173.1048
27.6800,34,179.4900,173.0160
27.6900,34,166.6700,172.8318
27.7000,34,179.4900,172.9386
27.7100,34,166.6700,174.0809
27.7200,34,179.4900,175.6911
27.7300,34,179.4900,175.6897
27.7400,34,166.6700,174.0841
27.7500,34,179.4900,172.9600
27.7600,34,166.6700,172.8566
27.7700,34,179.4900,172.9519
27.7800,34,166.6700,172.8566
27.7900,34,179.4900,172.9600
27.8000,34,166.6700,174.0841
27.8100,34,179.4900,175.6898
27.8200,34,179.4900,175.6911
27.8300,34,166.6700,174.0808
27.8400,34,179.4900,172.9382
27.8500,34,166.6700,172.8318
27.8600,34,179.4900,173.0177
27.8700,34,166.6700,173.1080
27.8800,34,179.4900,173.0986
27.8900,34,166.6700,173.0614
27.9000,34,179.4900,173.0519
27.9100,34,166.6700,173.1423
27.9200,34,179.4900,173.3283
27.9300,34,166.6700,173.2221
27.9400,34,179.4900,172.0792
27.9500,34,166.6700,170.4671
27.9600,34,166.6700,170.4671
27.9700,34,179.4900,172.0792
27.9800,34,166.6700,173.2221
27.9900,34,179.4900,173.3283
28.0000,34,166.6700,173.1423
28.0100,34,179.4900,173.0519
28.0200,34,166.6700,173.0614
28.0300,34,179.4900,173.0986
28.0400,34,166.6700,173.1081
28.0500,34,179.4900,173.0177
28.0600,34,166.6700,172.8317
28.0700,34,179.4900,172.9379
28.0800,34,166.6700,174.0808
28.0900,34,179.4900,175.6929
28.1000,34,179.4900,175.6929
28.1100,34,166.6700,174.0810
28.1200,34,179.4900,172.9382
28.1300,34,166.6700,172.8314
28.1400,34,179.4900,173.0160
28.1500,34,166.6700,173.1059
28.1600,34,179.4900,173.1033
28.1700,34,166.6700,173.0815
28.1800,34,179.4900,173.0658
28.1900,34,166.6700,173.0660
28.2000,34,179.4900,173.1135
28.2100,34,166.6700,173.2058
28.2200,34,179.4900,173.1458
28.2300,34,166.6700,172.5633
28.2400,34,179.4900,171.7693
28.2500,70,166.6700,173.2454
28.2600,70,179.4900,180.0857
28.2700,70,192.3100,191.0435
28.2800,70,205.1300,201.2043
28.2900,70,205.1300,208.6654
28.3000,70,217.9500,215.9497
28.3100,70,217.9500,224.7362
28.3200,70,243.5900,232.6786
28.3300,70,230.7700,237.5903
28.3400,70,243.5900,241.5009
28.3500,70,243.5900,246.7547
28.3600,70,256.4100,252.2571
28.3700,70,256.4100,256.6203
28.3800,70,256.4100,260.9543
28.3900,70,269.2300,265.6862
28.4000,70,269.2300,268.6739
28.4100,70,269.2300,269.2031
28.4200,70,269.2300,269.9912
28.4300,70,269.2300,273.3976
28.4400,70,282.0500,277.3570
28.4500,70,282.0500,278.2772
28.4600,70,269.2300,277.4652
28.4700,70,282.0500,278.4338
28.4800,70,282.0500,280.8154
28.4900,70,282.0500,283.2126
28.5000,70,282.0500,285.7119
28.5100,70,294.8700,286.9620
28.5200,70,282.0500,286.1965
28.5300,70,282.0500,285.7984
28.5400,70,294.8700,287.0214
28.5500,70,282.0500,289.1919
28.5600,70,294.8700,292.2071
28.5700,70,294.8700,294.7331
28.5800,70,294.8700,294.3988
28.5900,70,294.8700,291.5032
28.6000,70,282.0500,289.6598
28.6100,70,294.8700,291.2118
28.6200,70,294.8700,293.9872
28.6300,70,294.8700,295.2616
28.6400,70,294.8700,295.2115
28.6500,70,294.8700,294.9572
28.6600,70,294.8700,294.7843
28.6700,70,294.8700,294.5325
28.6800,70,294.8700,294.4780
28.6900,70,294.8700,295.7297
28.7000,70,294.8700,298.4859
28.7100,70,307.6900,300.1185
28.7200,70,294.8700,298.5253
28.7300,70,294.8700,295.6905
28.7400,70,294.8700,294.1927
28.7500,70,294.8700,294.2124
28.7600,70,294.8700,295.6463
28.7700,70,294.8700,298.2186
28.7800,70,307.6900,299.7556
28.7900,70,294.8700,299.3879
28.8000,70,294.8700,299.2943
28.8100,70,307.6900,299.3918
28.8200,70,294.8700,297.8067
28.8300,70,294.8700,296.5947
28.8400,70,294.8700,298.0967
28.8500,70,307.6900,299.4962
28.8600,70,294.8700,298.0798
28.8700,70,294.8700,296.6753
28.8800,70,294.8700,298.0733
28.8900,70,307.6900,299.4715
28.9000,70,294.8700,298.0734
28.9100,70,294.8700,296.6757
28.9200,70,294.8700,298.0800
28.9300,70,307.6900,299.4945
28.9400,70,294.8700,298.0921
28.9500,70,294.8700,296.5945
28.9600,70,294.8700,297.8296
28.9700,70,307.6900,299.4360
28.9800,70,294.8700,299.2604
28.9900,70,294.8700,299.0985
29.0000,70,307.6900,299.3824
29.0100,70,294.8700,298.9922
29.0200,70,294.8700,299.0121
29.0300,70,307.6900,299.4073
29.0400,70,294.8700,299.0150
29.0500,70,294.8700,298.9876
29.0600,70,307.6900,299.3577
29.0700,70,294.8700,299.0768
29.0800,70,294.8700,299.3465
29.0900,70,307.6900,299.7091
29.1000,70,294.8700,297.9054
29.1100,70,294.8700,295.3426
29.1200,70,294.8700,295.3426
29.1300,70,294.8700,297.9054
29.1400,70,307.6900,299.7091
29.1500,70,294.8700,299.3465
29.1600,70,294.8700,299.0770
29.1700,70,307.6900,299.3580
29.1800,70,294.8700,298.9873
29.1900,70,294.8700,299.0130
29.2000,70,307.6900,299.4047
29.2100,70,294.8700,299.0171
29.2200,70,294.8700,299.0149
29.2300,70,307.6900,299.3995
29.2400,70,294.8700,299.0149
29.2500,70,294.8700,299.0150
29.2600,70,307.6900,299.4000
29.2700,70,294.8700,299.0150
29.2800,70,294.8700,299.0150
29.2900,70,307.6900,299.4000
29.3000,70,294.8700,299.0150
29.3100,70,294.8700,299.0150
29.3200,70,307.6900,299.4000
29.3300,70,294.8700,299.0150
29.3400,70,294.8700,299.0150
29.3500,70,307.6900,299.4000
29.3600,70,294.8700,299.0150
29.3700,70,294.8700,299.0150
29.3800,70,307.6900,299.4000
29.3900,70,294.8700,299.0150
29.4000,70,294.8700,299.0150
29.4100,70,307.6900,299.4000
29.4200,70,294.8700,299.0150
29.4300,70,294.8700,299.0148
29.4400,70,307.6900,299.3996
29.4500,70,294.8700,299.0152
29.4600,70,294.8700,299.0171
29.4700,70,307.6900,299.4030
29.4800,70,294.8700,299.0101
29.4900,70,294.8700,298.9901
29.5000,70,307.6900,299.3782
29.5100,70,294.8700,299.1008
29.5200,70,294.8700,299.2884
29.5300,70,307.6900,299.4777
29.5400,70,294.8700,297.7657
29.5500,70,294.8700,296.2604
29.5600,70,294.8700,297.7881
29.5700,70,307.6900,300.6271
29.5800,70,294.8700,301.7699
29.5900,70,307.6900,300.6491
29.6000,70,294.8700,298.9352
29.6100,70,294.8700,298.7386
29.6200,70,307.6900,299.3191
29.6300,70,294.8700,299.0618
29.6400,70,294.8700,299.0620
29.6500,70,307.6900,299.3189
29.6600,70,294.8700,298.7366
29.6700,70,294.8700,298.9324
29.6800,70,307.6900,300.6540
29.6900,70,294.8700,301.7932
29.7000,70,307.6900,300.6460
29.7100,70,294.8700,297.7051
29.7200,70,294.8700,296.0072
